0	0,0.01603243206991185,0,0.005158106882723208,0.024649612594152506,0,0.06187784632216442,0,0,0,0,0,0.05465804792737228,0,0,0,0.03093892316108221,0,0.0320648641398237,0.01003287257219361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.005231794250589657,0,0,0,0,0,0,0.012760912430500357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040305103975961515,0,0,0.03224408191952428,0,0,0,0,0,0,0,0,0,0.01804630631190704
0	0,0,0,0,0.07955102631550527,0,0.07987867398607222,0,0,0,0.040602904171130084,0,0.044099108986159256,0,0,0,0,0,0.10348206655366776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.2474571001847415,0,0.010615234849748242,0,0,0,0,0,0,0.01941878003873609,0,0,0,0,0,0,0,0,0,0.04401489762789605,0,0,0,0,0.010943274788109013,0,0,0.012974850234138992,0,0,0,0,0,0,0,0,0,0,0,0.04401489762789605,0,0,0
0	0,0,0,0,0,0,0,0,0.012378457444610408,0,0,0.0049781979485459165,0.007952297660400186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.013725781241246592,0,0,0,0.007202174906239923,0,0,0,0.01464366910210682,0.019912791794183666,0,0,0,0,0,0,0,0,0,0.03141727608950353,0,0,0,0,0,0,0,0,0,0.014345265811374451,0,0,0.012628292947973317,0,0,0,0,0,0,0.062126629174078705,0,0
0	0,0,0,0.009271534296299582,0,0,0,0,0.009558050193697747,0,0,0.0038439253096986016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142676514273013,0.0110767251315916,0,0,0.00975096116762125,0,0,0,0,0,0,0.03198079662125781,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.005385670542045995,0,0,0,0,0,0,0.006568116679935231,0.01786294664479111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008298109302068197,0,0,0,0,0,0,0,0,0,0
0	0.009838073318593975,0.0125088211735133,0,0,0.06731240738386711,0,0.01931132768692725,0,0.008297647970352989,0.01144387594884377,0.009816086676981075,0.013348136240272068,0.01599198495470537,0,0,0,0.004827831921731813,0,0.0125088211735133,0.007827845975891685,0,0.021059934030115596,0,0,0,0,0,0,0,0,0.006200785105797451,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.03184570454924472,0,0,0,0,0,0,0,0.013203047716803733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.04048934768904254,0,0,0,0,0.014644423891441605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.009200799159957323,0.008048914389095241,0,0,0,0,0,0,0,0.010011102463018862,0,0.017277367029065245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012401570211594902,0.008465120134528338,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.03804614259526027,0,0.03820284365334537,0,0.03282982436432704,0.04527794367633372,0,0.026406095433607467,0.021090877975062892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006276181375503219,0,0,0,0,0,0,0,0,0.01078694215049031,0,0,0,0,0,0.012500875261164085,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.16429110390602708,0,0.011326564802086029,0.07216999888642292,0,0.009058405779958095,0,0.007784390959880483,0.010736006733530227,0.004604452771599328,0.009391858504380816,0.0100018591645845,0,0,0,0,0,0,0.0440618947702098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0.023596435822342193,0,0,0.009489690369693425,0.015159068262216805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.0989828451625062,0,0,0.07609228519052054,0,0,0,0,0.04527794367633372,0.0064729266795786975,0.0044010159056012445,0,0,0,0,0,0,0.0164971408604177,0.03097104257227193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007446316858450568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029663093729546737,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017905292589385252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.009897989307101602,0,0,0,0,0,0,0,0,0,0,0,0,0.011873856877525256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04767937323568804,0,0,0,0,0,0
0	0,0,0,0,0,0,0.00292888469645623,0,0,0,0,0.002024467327889165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005968431141055144,0,0,0,0,0,0.015406517913071223,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.017188873378597733,0,0,0,0.028651206839726575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.07280632331284519,0,0,0.13974207363817873,0.019101421826672686,0.04291456700959097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0.01034364302313865,0,0,0.004159864240653029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08390998353566985,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.02830822866933783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029663093729546737,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.05485795931379284,0.010087622545921222,0,0,0,0,0,0,0,0.016143322262653952,0.021952054013320274,0,0,0,0,0,0,0,0.01716467323752993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018562069498188206,0.015219775755604466,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0.0132139626744136,0.0017968644721277928,0,0.01395479627759928,0,0,0,0,0,0.004214993935986853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066777684946251435,0.013674424667140719,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0.003094614361152602,0,0.003660917275526705,0.014934594976896996,0.0019880744151000466,0.0032218038365861915,0,0,0.0036010874531199615,0,0,0.005838802672862607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562453207996562,0
0	0,0,0,0.013563911045312012,0.03240967666338573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.0021250575770237028,0.0018590131370111644,0,0,0.0011150575757074431,0,0.0038329235068219353,0,0,0.006936626603815761,0,0.003990457685015363,0,0,0.0011150575757074431,0,0,0,0,0,0,0,0,0.0019164617534109677,0,0,0,0,0.0071608048080856685,0.02887257835004155,0,0,0.011730851224696522,0,0,0.02388002507530221,0,0,0,0,0,0
0	0,0,0.0022150070824331846,0.0019377015048143952,0,0,0.0011622557686046238,0,0.003995163616190588,0,0,0.007230240416344901,0,0.004159365906140985,0,0,0.0011622557686046238,0,0,0,0,0,0,0,0,0.001997581808095294,0,0,0,0,0.007463907715496137,0.027779724251412292,0,0,0.012227396148441995,0,0,0.018668116301040354,0,0,0,0,0,0
0	0,0.1751234985494402,0,0,0,0,0,0,0,0,0.034356303785392166,0,0,0,0,0,0,0,0,0.054794922494654494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.00411489437355783,0,0,0,0,0,0,0.0050183363724416235,0.003412023538664635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019664298255197922,0,0.0063401284968457134,0,0,0,0,0,0,0,0,0.01542006649729352,0
0	0.12789495564306222,0,0,0,0,0,0,0,0,0.22315557760789972,0,0.02169072181466433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.01866069892719117,0,0,0,0,0.007202174906239923,0,0.012378457444610408,0,0,0.0049781979485459165,0,0,0,0,0,0.062126629174078705,0,0.011677605345725215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020708874822712546,0.04499625663972496,0
0	0,0,0,0,0,0,0,0,0,0,0,0.02024467384452127,0.03233934731269082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0020927176661284467,0,0,0,0,0,0,0,8.676288245080551E-4,0,0,0,0,0.002510472509285242,0,0,0,0,0,0,0,0,0.0021573883949366325,0,0,0,0,0.0032244081394005556,0.015001049661425455,0,0.0016122040697002778,0.0022009311560609573,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.003386655332864843,0,0,0,0,0.0048996211694569605,0,0,0,0,0,0,0,0,0.0028070109221264472,0,0,0,0,0.004195326574451432,0.019518095288133516,0,0.002097663287225716,0.002863665072275017,0,0,0,0,0,0,0,0,0
0	0,0,0,0.002549134074578698,0,0,0.0020386667238895414,0,0.0035038789829369556,0,0,0.0014091419098754185,0.0011254992297310396,0.02735917025896627,0.0033395188984634634,0,0.0020386667238895414,0,0.0026410734564656095,0.0016527469648382595,0.0035232340803066906,0,0,0,0,0.0017519394914684778,0,0,0.004154360182159886,0,0.009164501012399547,0,0,0,0.016085692628542373,0,0,0,0,0,0.0035232340803066906,0,0,0
0	0.004023661387198062,0,0,0,0,0,0,0,0,0,0,0,0.00109009031316959,0,0,0,0.013821702050520407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.009300967632398094,0,0,0,0,0,0,0,0.006748224426297216,0.0015399688604908746,0.0024956196535043116,0,0,0.0013947069836996169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01612204095976214,0,0,0.007165351596063031,0,0,0,0,0,0,0,0.004010290324215044,0,0.004010290324215044
0	0.003935229410815608,0,0,0,0,0,0,0,0,0,0,0,0.001066132322784101,0,0,0,0.014483496174355893,0.008329064496898837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.004154360182159886,0,0,0,0,0,0,0,0,0,0,0,0.0011254992297310396,0,0,0,0.014270667271807015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.004087966266560589,0,0,0,0,0,0,0,0,0,0,0,0.0011075117906094308,0,0,0,0.014042597960610529,0.0086523385298815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.059805195709379054,0,0,0.07652542545921497,0.007845227026249365,0.03525125239141201,0,0,0.01595114116206305,0.005422680453666082,0,0,0,0,0,0,0.020326834804506737,0.012720249959603752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0016954888806640016,0,0,0.0010169738358878386,0,0,0,0.0010338702219894198,0.001405880065244019,0,0.010918335915444038,0,0,0.0030509215076635157,0,0,0,0,0,0,0,0,0.0017478841480110623,0,0,0,0,0.00914328687265496,0,0,0.00391855162946328,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.009688507694609058,0,0,0,0,0.011985491903414644,0,0.004726263693683746,0,0,0.03327492724912788,0,0,0.0023245115372092476,0,0,0.003768962668429034,0,0,0,0,0,0.003995163616190588,0,0,0,0,0.00895668988921783,0,0,0.00895668988921783,0,0,0,0,0,0,0,0,0,0
0	0.002053359199830502,0,0,0.002519900949014739,0,0,0,0,0,0,0.0010243851225634761,0.0048754371866940064,0,0.0018030278586625488,0,0,0.004030575000081483,0,0,0,0,0,0,0,0,0.001731848426528521,0,0,0,0,0.002588400946168355,0,0,0.00517680189233671,0,0,0,0,0,0,0,0,0,0.020281398901531196
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017545020058145327,0,0,0,0,0,0,0,0,0,0,0,0,0.00783710325892656,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.0013114408874869447,0,0,0,0.0013332296600221149,9.064778932361657E-4,0,0.009386509686901927,0.008593031075966378,0,0.0026228817749738894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684392343001408,0,0,0,0.009197921420534607,0,0,0,0,0,0,0,0,0
0	0.005560650100345283,0,0,0,0,0,0,0,0,0,0,0,0.015064912839330638,0,0,0,0.0027287745466675266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0018220178456118253,0,0,0,0,0,0,0.004444098728087583,0,0,0.003911045580853891,0,0,0,0,0,0,0,0,0,0,0,0.003756646411613112,0,0,0,0,0.00280732048408256,0,0,0,0,0,0,0,0,0,0,0.006284783111255968,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.0018404247406938546,0,0,0,0,0.0026626223025382253,0,0.006898804012860384,0,0,0,0,0,0,0,0,0,0,0,0,0.03182040857028777,0,0,0,0,0,0,0,0,0,0,0,0
0	0.005775900875629768,0,0,0,0,0,0,0,0,0,0,0,0.0015648070223762678,0,0,0,0.012754820254328522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.007918391445681282,0,0,0.002374771375505051,0,0,0,0.002414226721009084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061002318281302625,0,0.009407366116951673,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.046752203564080844,0,0,0.009347503828059727,0,0,0,0,0,0,0.03345192149627442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016389912520837064,0,0,0,0,0,0,0,0,0
0	0,0.00625441058675665,0,0,0,0,0.007241748087177946,0,0,0,0.014724130431430015,0.006674068120136034,0.002665330750488322,0.004319341757266311,0,0,0.0024139159608659064,0,0,0,0,0,0,0,0,0,0.009562432600312629,0,0.01967614663718795,0,0.012401570211594902,0,0,0.006200785105797451,0,0,0,0,0,0,0,0,0,0
0	0.011818675609394362,0,0,0,0.014439954884481616,0,0,0,0,0.006873879324415541,0,0,0.0032019155084185807,0,0.004750273065136779,0,0.010149599890417619,0,0,0,0,0,0,0,0,0,0,0,0.0029546689023485905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.021633579797316248,0,0,0.005561173479463227,0,0,0,0.005653568908894163,0.0025626166845891933,0.004093587855684514,0,0,0,0.0018537243567675905,0,0,0,0,0,0.018712943770665635,0,0,0.0031860164968230535,0,0,0,0,0.0023808919962514303,0.03323017294988188,0,0.0023808919962514303,0,0,0.024258911351145815,0,0.009356471885332817,0,0,0,0,0
0	0,0,0,0.015584067399928061,0,0,0,0,0.01606565792351443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03723664832693249,0,0.012005774735551616,0.03277982504167413,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.007202174906239923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03713537514674558,0,0,0,0,0.009250350801761299,0.11476212649099561,0,0.018500701603522598,0,0,0.03141727608950353,0,0,0,0,0,0,0
0	0.12789495564306222,0,0,0,0.1250087575014267,0,0.06276181620999492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.05491658672878283,0,0,0,0,0.012652920870010983,0.020212091618656326,0,0,0,0.01830552945514155,0,0.04742928050376439,0.029680582796800286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.03960914201915195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0.17905293256409396,0,0,0,0.11667484120396018,0,0.014644423891441605,0,0,0,0,0,0.01616967365634541,0.02620400736847604,0,0,0.014644423891441605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025677531768243805,0,0,0,0,0,0,0,0,0
0	0,0,0.11163636615592994,0.024415040972998948,0,0.14284746192149775,0,0.13160467657513603,0,0,0,0.02024467384452127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05033906571305007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0.11616707299139903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.04394707047708613,0,0,0,0,0,0,0,0,0,0.06288961299870109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0.05071742945978786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01820230366522463,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0.04486522964779856,0.06864417898347863,0,0.020301452085565042,0.013803186403648344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04069384891640694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05742006692827772
0	0,0,0,0,0,0,0,0.04291456700959097,0,0,0.03883756007747218,0.013203047716803733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0.0638045646482522,0,0,0,0,0,0,0,0,0.10176199967683001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.05833742060198009,0,0.02928884778288321,0,0,0,0,0,0.03233934731269082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.11961039141875811,0,0,0.07652542545921497,0,0.07050250478282402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05502328195056706,0,0,0,0,0,0,0,0,0
0	0,0,0,0.048830081945997895,0,0,0,0,0,0,0,0,0,0.07861201917690225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037618097324507396,0,0,0,0.025677531768243805,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0.009943878289438159,0,0.019969668496518055,0,0,0,0.0050753630213912606,0.01035238980273626,0.005512388623269907,0,0,0,0,0,0.02587051663841694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0.007887534845386358,0,0,0,0,0,0.016405732903871376,0,0,0,0,0,0,0,0,0,0,0,0,0.0073282003884810884,0.022728863963032097,0,0,0.020008465250760134,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0.053934712862137316,0,0,0,0,0,0,0,0,0.360926140355964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.014085600351453753,0,0,0,0,0.029041768247849757,0,0,0,0,0,0,0,0,0.04858621083976892,0,0,0.05840438447872846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05840438447872846,0,0,0
0	0,0,0,0,0.08333916949437964,0,0,0,0,0,0,0,0,0,0,0,0,0.180463070177982,0,0.06784133134878613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0.01569045405249873,0,0,0,0,0,0,0.056151443942659245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0.01405311983515182,0,0,0,0,0,0,0,0,0.03859782162093833,0.003749013507317384,0.005988767753149892,0,0,0.07498834326872583,0,0,0,0.01758849311608153,0,0,0,0,0.04731985093403999,0,0,0,0,0,0,0.010803225554461908,0.08594383715856575,0,0,0,0,0,0,0,0,0.06238229354007227,0,0
0	0,0,0,0,0,0,0,0,0.005853379406992526,0,0,0.0023540317108444214,0.0037603890122777984,0,0,0.24719994843706516,0,0,0,0.11043937414579062,0,0,0,0,0.133706096074969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.0022150070824331846,0.013563911045312012,0,0.011337099218072858,0,0,0,0,0.0011815659234209366,0.0016067200139614193,0,0,0,0,0.0011622557686046238,0,0,0,0,0,0,0.004604133959833266,0,0.001997581808095294,0,0,0,0,0,0,0,0.0014927815168232913,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035786065139530505,0,0,0,0,0.0053485445635953685,0,0,0,0.00365083384629651,0,0,0,0,0,0,0,0,0.005986926454189535
0	0,0,0.04651515048558155,0.01017293328398401,0,0.02975988656994144,0,0.02741763972748934,0,0,0,0,0,0.04367334366177615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01567420651785312,0.02139794218364062,0,0,0,0,0,0,0,0,0
0	0.004839268492747414,0,0.0022628992507468795,0.003959195722840641,0,0,0,0,0,0,0,0,0,0,0,0,0.008311699405107224,0,0,0,0,0,0,0,0,0.002040772877294307,0.004703683058475836,0,0,0,0.0030501159140651313,0.002365030498866952,0,0.0061002318281302625,0,0,0,0,0,0,0,0,0,0
0	0,0,0,0.0017439314737089132,0,0,0,0,0,0,0,7.230240557752307E-4,0.0011549766736041209,0,0,0,0.0010460302633472412,0,0,0.0016960333168902885,0.0036155095187170626,0,0,0,0,0,0,0,0,0,0.02418306196516193,0,0,0,0,0,0,0,0,0,0.0036155095187170626,0,0,0
0	0,0,0,0.004659358565958982,0,0,0.0011178948988863212,0.0025115395064961837,0,0,0.0011364680255155637,0.005408881919000457,0,0,0,0,0.0022357897977726424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005743220684762118,0,0,0.0014358051711905295,0,0,0,0.0029925986333061132,0,0,0,0,0,0
0	0,0,0,0.03119271669703898,0,0,0,0,0,0,0.0014089335691194894,0.012453347507428037,0,0,0,0,0.0013859075789429726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712014437357521,0,0,0,0,0,0,0,0,0,0,0,0,0
0	0,0,0.029760879159708733,0.0017356663940179982,0,0,0.0010410727729779168,0.004677891277751432,0,0,0,0.005037181805685959,0.01379403328968008,0,0,0,0.009369654956801251,0,0,0,0,0,0,0,0,0.005367909419315282,0,0,0.0021214802910691803,0,0,0,0,0.0013371361408988421,0.00730166769259302,0,0,0,0,0,0,0,0,0
0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489215642012826,0,0,0.01912702162514214,0,0,0,0,0,0,0,0.009510178369833287,0,0,0,0
0	0,0,0,0.0010345355824208455,0,0,0,0,0,0,0,8.578251197622012E-4,0,0.00444135695773549,0,0,0.022338949757030796,0,0,0,0,0,0,0,0,0,0,0,0.002528996189682337,0,0.0015939870946033898,0,0,0.0015939870946033898,0,0.02854782908762829,0,0,0,0,0,0,0,0
0	0,0,0,0.009005547609124915,0,0,0.0018005437265599807,0,0,0,0,0.003733648744224249,0.003976148830200093,0,0,0,0,0,0,0,0,0,0,0,0,0.006189228722305204,0,0,0,0,0.009250350801761299,0,0,0.006937763626839696,0,0.010354437411356273,0,0,0,0,0,0,0,0
0	0,0,0,0.01735666394017998,0,0,0.0020821455459558336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026742722817976843,0,0,0,0,0.005986926454189535,0,0,0,0,0,0,0,0
