1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.003303026135807352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036767281857762063,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10031382453038604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.00371033996597089,0,0,0.007987175498221607,0.0020992467729404386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004761503192831297,0,0.006779536223126449,0,0,0,0,0,0,0.0035427582404685687,0,0,0,0,0.01734989369191373,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008537346498208684,0,0,0,0,0,0,0,0,0.00539023366739279,0,0,0,0,0.00445357806377706,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0.00233515005324517,0,0,0,0,0,0,0,0,6.449178206533507E-4,0,0,0,0.00399258993810041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020827678681791693,0.0019555227904269456,0.0018886988862216788,0.002038666458856653,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01298560897265009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002709620486663794,0,0,0,0,0,0,0.01699148100080278,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.024691140454093437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02926942757779777,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.003703671019823642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0.021001630564840314,0,0,0,0,0,0,0,0,0.03522914976151688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09124608981763804,0,0,0.006877910243820883,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.03288054002239486,0,0,0,0,0.18725247325394326,0,0.0298421565390559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05135506353648761,0.05384746790456228,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01468899489018365,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.004629588955868453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010500815282420157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.004629588955868453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010500815282420157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.004319341757266311,0,0,0,0,0,0.0028489777632763093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014272731587078969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.007151916385465827,0,0,0.006174238938930112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0.011234136941030558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008572318381747657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01297875226352036,0,0,0,0.011234136941030558
1	0,0.02937770767601489,0,0,0,0,0,0,0,0,0.015376312581012236,0,0,0,0,0,0.018663037052407055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04366187626809462,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022453258340706588,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.005034115968028396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.04165699890283551,0,0.06010740574103287,0,0,0,0,0.04069384891640694,0,0,0,0.09117829373170794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04869799729384375,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020687373313472913,0,0,0,0,0,0.007675976051854514,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.0015905335208751348,0,0,0,0,0.004923377776430567,0,0,0,0,0,0,0,0.003108478337312157,0,0,0,0,0,0,0,0,0,0,0,0.0026842369417717556,0,0,0,0,0,0.0080637664209745
1	0,0,0,0,0,0,0,0,0,0,0,0,0.0038408439311312325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005624125603731806,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006591463031487458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017968404389098985,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.022763450078064417,0.00797713754401217,0,0,0,0,0,0,0.0077150861699407285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023702335802741815,0,0,0.013462480987794836,0,0,0,0.014442005294389815,0,0
1	0,0,0,0,0.10646966460158998,0,0,0,0,0,0.07346460537475608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06533840376768023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0.004155799533894255,0.013268273504929026,0,0,0.0027778098448586696,0,0.019430118773060917,0,0.009345320827233187,0.010456708146359748,0,0,0,0,0.0028357265102795307,0.039700172265007785,0,0.0035440325401568116,0,0,0,0,0,0.007161582822219601,0,0,0,0.003163479351090719,0.008875682231934403,0.0027778098448586696,0,0.0057918299776590935,0.0027219997130403456,0,0,0.009276267677338312,0.0053657736803719245,0,0,0,0,0
1	0,0,0,0.027609716081121186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02462566781239365,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13064126235643433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09630126939666944,0,0.02005922357480569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.012887215346344766,0,0.015023834382607706,0,0.010839039450823389,0.008085377820540465,0,0,0,0,0,0.03946773502561678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02577443069268953,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16277539566562776,0,0.07295551092361525,0,0.04558914686585397,0,0,0,0,0.04733603255427935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08533912465794742,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.00880728744037922,0,0,0,0,0,0.028661094004218127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.009670746903291729,0.005083470178708131,0,0,0,0,0.0550742593014062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008579032297650429,0,0,0,0.027609716081121186,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10700141841297033,0,0,0,0,0,0,0,0,0,0,0,0.0596843130781118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.06546099925132923,0,0,0,0,0,0,0,0,0.057322188008436255,0,0,0.06872939158034311,0,0.47517513562342073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06872939158034311,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07295551092361525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02334321017664207,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.0632037203541978,0,0,0,0,0,0,0,0,0.055345558155414025,0,0,0.19907823520891316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19907823520891316,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.030825504663319826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055954040592499185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0.01761457488075844,0.018518355823473814,0,0,0.12789495564306222,0,0.057322188008436255,0,0.017910022249894176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100578252062842,0,0
1	0,0,0,0.022895861177820657,0,0,0,0,0.11176267931705974,0,0,0.012029464786333773,0,0,0,0,0,0.019573428447493633,0,0.024462467409634096,0.07040571243405591,0,0,0,0,0,0,0,0,0.021835722344604385,0,0,0,0,0,0,0,0,0,0,0.07040571243405591,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11069111631082805,0,0,0,0,0,0,0,0,0,0,0,0.06174238938930112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401255304100714,0,0,0,0,0,0,0,0,0,0,0,0.04476323314102349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.03142508820186709,0,0,0.1899046282765657,0,0.09727401456482034,0,0.07598191144308995,0,0,0,0,0.06311471007237246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0.012685545486376447,0,0,0,0,0,0,0.008934884587253004,0.01999492104993236,0,0,0,0,0,0.06506842381362722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010623245933653205,0,0.01107491831603544,0,0,0,0,0,0,0,0,0.01447778289834993,0
1	0,0,0,0.010022032271354822,0,0,0,0,0.009784205990051253,0,0,0.008775944201783998,0.0018452453226066893,0,0,0,0,0.028559095345283066,0.0031859951679160513,0,0,0,0,0,0,0.0036062774138790215,0,0,0,0.0031859951679160513,0.0029796181340900505,0.008392742250457443,0,0,0,0,0,0.012456387989477045,0,0,0,0,0,0
1	0,0,0,0,0,0,0.01917366221389415,0,0,0,0.016126376068675386,0,0.01264668098931068,0,0,0,0,0.07829371378997453,0.021835722344604385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019988875731987266,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.023498819499977553,0,0,0,0,0,0,0,0,0.041154390087519775,0,0.012858477105581282,0.049344177008021,0.028295912981938495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06731240738386711,0,0,0.049344177008021,0,0,0
1	0,0.026877476484554942,0,0.019972985394387476,0,0,0,0,0.03899803912895492,0,0,0.010493788489270203,0,0,0,0,0,0.051224080484044573,0,0.010669799674462558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016389912520837064,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.02074055713152791,0,0,0.16114764330982942,0,0,0,0.08023689429922276,0,0,0,0,0.08331141295050278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0.013071780183590204,0,0,0.09027878947206215,0,0,0,0.02528473652472556,0.008085810826871495,0,0,0,0.1837751842979104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008085810826871495,0,0.06752243516780422,0
1	0,0,0,0.016914060648501927,0,0,0,0,0,0,0.005956589724835336,0.004443316095097733,0.01868518747507692,0,0,0.032261789951649425,0,0,0.016130894975824712,0.00451784335785723,0.01733714346684613,0.01988361475006538,0,0,0.03752766523873552,0.009129405280143861,0,0,0,0.016130894975824712,0.007542997502489599,0,0,0.014766557754713921,0.01387974651395778,0,0,0,0,0,0.01733714346684613,0.025371090972752895,0.03860742106226648,0
1	0.04044289102911038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012346316876776686,0,0.027546604625038988,0.0077150861699407285,0,0.08488774100132002,0,0,0,0,0,0,0,0,0,0,0,0,0.059255841659120276,0,0,0,0,0,0,0,0,0
1	0.024340629018795572,0,0,0,0,0,0,0,0,0,0.006122050447896339,0,0,0,0,0,0.0074306537242801686,0,0.01657897511389312,0.0046433389288465625,0,0.0408718740788551,0,0,0,0,0,0,0,0.01657897511389312,0,0,0,0,0.035663235537890546,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.01637750423923179,0,0,0,0,0,0.010802374069391813,0,0,0,0,0,0.055954040592499185,0,0,0.022990429683232127,0,0,0,0,0,0,0,0,0,0,0,0,0.04814536955448044,0,0,0,0,0,0,0,0,0
1	0,0,0,0.03293790702649696,0,0,0.027583164417963883,0,0,0,0.023199349065712443,0,0,0,0,0,0,0,0.015706397476319797,0.008797905338867172,0,0.07744144562309387,0,0,0,0,0,0,0,0,0,0,0,0,0.05405795920077631,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0.03023539266692991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06440559489947223,0,0,0.03152092177200998,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025983691660788302,0,0,0,0,0,0.10078464417545029,0.038936255376334765,0.021013947339166804,0,0,0.28429282945867074,0,0,0,0,0,0,0
1	0,0,0,0.08800596968072599,0,0,0,0,0,0,0.020661920107706844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03166762379868692,0,0,0,0,0.026164771953196882,0,0,0.05122149597136679,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.007450844832596383,0,0.016126376068675386,0.0040098215954445906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006807094888711069,0.025564882951858867,0.06172820663857053,0.006662958577329089,0.018788436199385625,0,0,0,0,0,0,0,0,0
1	0,0,0.04355893584512015,0,0,0,0,0,0,0,0,0.0365339317250225,0,0,0,0,0,0,0,0.01857335571538625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0.016325744355170434,0,0,0.006835827340699799,0,0,0,0,0.017155062681936083,0.004508816662744385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02184189637003678,0.03417913889989341,0.0924312804930575,0.01425293735899374,0,0,0,0,0,0,0,0.04081436351070837,0,0
1	0,0,0,0,0,0,0.03023539266692991,0,0,0,0,0,0.019942844584386034,0,0,0,0,0,0,0.03857543225082426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0,0,0.016953370565831894,0.00421545383724714,0,0,0,0,0.006859065263718707,0,0.007651834988635354,0,0,0,0,0,0,0,0,0,0,0,0,0.020156927956532296,0.10383001810816288,0,0.059255841659120276,0,0,0,0,0,0,0,0,0
1	0,0,0,0.009778441367056476,0,0,0,0,0,0,0.006887306907826683,0.015412752331659913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009325673710009924,0,0.008188752119615896,0,0.008536916249647721,0,0,0,0,0,0,0,0,0,0
1	0,0,0,0,0,0,0,0,0.04262576489004038,0,0,0.04587982072332781,0,0,0,0,0,0,0,0,0.022377010128513564,0,0,0,0,0,0,0,0,0.04164021609976122,0,0.03656372916866944,0,0,0,0,0,0,0.035314277540022844,0,0.022377010128513564,0,0,0
1	0,0,0,0,0,0,0.03417913889989341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25101167727440565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25101167727440565,0,0,0
