2	0,0,0,0,0,0,0,0,0,0,0.008104331504067839,0.005169902939863716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03612466937763187,0,0,0.007205876111898175,0.009229532185208672,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051341975222991984,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233617529429556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022780390467192626,0,0,0,0.021506769384214936,0,0,0.012881118512031865,0,0.011851167901370908,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.02074635012677594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08461287927215347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.019108480415517527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09741614683837854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.017595810677734344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012988819210708347,0,0.01619681024493581,0,0,0.015706397476319797,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017096633036321134,0,0,0,0,0.03101010032372104,0,0.05706117915637499,0,0,0,0,0
2	0,0,0,0.02035239913927076,0,0,0.03609261262381408,0,0,0,0.022460576698505937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04784415469605292,0,0,0,0,0.03337231382272918,0.03956649438445879,0,0.03994114332810389,0,0,0.04784415469605292,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.04558914686585397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013988154615104175,0.13202223127632054,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.014328017239467096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053641734200379536,0,0.03152973137353095,0,0.05790651241260537,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.004179005222777988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024204076274995337,0,0.037302694840039695,0.006829533152370131,0,0.007822753268497332,0.012838765884121903,0,0,0,0.008225292285946002,0
2	0,0,0,0.015485521286135964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01578526660662423,0,0.07784910140483396,0.017816172843631826,0,0.04081436351070837,0,0.0479800266287876,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.017292434438308493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04775266587360583,0.050077396391352925,0.024102413852832853,0,0,0.057742944785049405,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05629149785810327,0,0,0,0,0,0,0,0,0.040019605806576895,0,0,0,0,0,0,0,0,0,0,0.05629149785810327,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041721349599638094,0,0.04904624971682793,0,0.06755760096060204,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.008088396542480978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02342329770127433,0,0.03609937995157344,0.006609225089657711,0,0.007570405768425266,0.01242461112764816,0,0,0,0.00795995962435239,0
2	0,0,0,0,0,0,0,0,0.021356536855430878,0,0,0,0,0,0,0,0,0,0,0,0.030629196736403387,0,0,0,0,0,0,0,0,0.06532612128364855,0,0,0,0,0,0,0,0,0,0,0.030629196736403387,0,0,0
2	0,0,0,0,0,0,0.008365837308596663,0,0,0,0.00780914122026561,0.0049815955988717605,0,0.016047258547420496,0,0,0,0,0,0,0,0,0.011307643216548476,0,0,0.024951835091911744,0,0,0,0,0.017404434803588702,0.007642534356429099,0.0048087566205521825,0.006943410958116242,0.005928904957921899,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.04011844714961138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029044889365981465,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020982231922656264,0,0,0,0,0.03805785124795324,0,0.035014815264963105,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.020895025646849738,0,0,0,0,0,0,0,0.04112646051048201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04112646051048201,0
2	0,0,0,0,0,0,0,0,0,0,0.022460576698505937,0,0,0,0,0,0,0,0,0,0.059508153770140584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10231596051230492,0.07024662496549902,0,0,0,0,0.059508153770140584,0,0,0
2	0,0,0,0.02456324011173619,0,0,0,0,0.025038698195676463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10211899127395557,0,0,0,0,0,0.056520271206126176,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07741451433467107,0,0,0,0,0,0,0,0,0,0.02903383198807335,0,0,0,0,0,0.01606948950089686,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.010678268427715439,0,0,0.022124144692654966,0.021775373301538524,0,0,0,0,0.016739745623629256,0,0,0,0,0,0,0,0,0,0,0,0.010887686650769262,0,0,0.010678268427715439,0,0,0,0,0,0.022656644580628667,0,0,0,0.014515220978126827,0.010278970690292428
2	0,0,0,0,0,0,0,0,0.057325438541536405,0,0.041374746626945826,0.05278743203320303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05638715350094168,0.03896645763212504,0,0,0,0,0.023559596214479693,0,0,0,0,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0.024204076274995337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03571186548037444,0.09871503041428895,0,0,0,0,0,0.08195439477540249,0,0,0,0,0,0,0,0
2	0,0,0,0.018745630821086892,0,0,0,0,0.019108480415517527,0,0,0,0,0,0,0,0,0,0,0,0.027405070866242245,0,0,0,0,0,0,0,0,0,0.015368828762778269,0,0,0,0,0.04313389166568141,0,0,0.020271734700291116,0,0.027405070866242245,0,0,0
2	0,0,0,0.013191369837061147,0,0,0,0,0.06723353949773067,0,0,0.01857335571538625,0,0,0,0,0,0,0,0.03655685296998579,0,0,0,0,0,0,0,0,0,0.027420840555939845,0,0,0,0,0,0.015176739660147162,0,0,0.04279588436728124,0,0,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0.010623245933653205,0.013553530073571688,0,0,0,0,0,0,0,0,0.014072874464525818,0,0,0,0,0,0,0,0,0.020009802903288448,0,0,0,0,0.012098171231868534,0.04429967326414176,0,0,0,0,0.014072874464525818,0.027388215840431582,0,0
2	0,0,0,0,0,0,0,0,0,0,0.020687373313472913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	0,0,0,0.021585878397672936,0,0,0,0,0.022003705212720093,0,0.023821824347973513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10851693044375184,0,0,0,0,0,0,0,0,0
2	0,0,0,0.033920665674393065,0,0,0,0,0.034577250662129265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10576610322729074,0,0,0,0,0,0,0,0,0,0,0,0,0.04700166862955201,0
2	0,0,0,0,0,0,0,0,0.034577250662129265,0,0,0,0.03525536682307493,0,0,0,0,0,0,0,0.0495901287883655,0,0,0,0,0,0,0,0,0.07051073364614986,0,0,0,0,0,0.078051804838768,0,0,0,0,0.0495901287883655,0,0,0
2	0,0,0,0,0,0,0,0,0,0,0,0.04821928937944991,0,0.031065846405099535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02060299900859204,0,0.03369320143472054,0,0,0.013441731353359243,0,0,0,0,0,0.04244387050066001,0,0,0,0
